wavelength,x,y,z
0.5,0.80078125,-3.4833984375,2.162109375
0.5005,0.3603515625,-3.4833984375,2.5625
0.501,-0.080078125,-3.203125,2.802734375
0.5015,-0.8408203125,-2.5625,2.8427734375
0.502,-1.6416015625,-2.001953125,3.0830078125
0.5025,-2.322265625,-1.361328125,3.1630859375
0.503,-2.7626953125,-0.9609375,3.203125
0.5035,-3.04296875,-0.5205078125,3.0029296875
0.504,-3.123046875,0.0,2.5224609375
0.5045,-3.283203125,0.7607421875,1.921875
0.505,-3.443359375,1.5615234375,1.3212890625
0.5055,-3.4833984375,2.1220703125,0.880859375
0.506,-3.4833984375,2.6025390625,0.400390625
0.5065,-3.203125,2.8427734375,0.0
0.507,-2.5625,2.8828125,-0.80078125
0.5075,-2.001953125,3.1630859375,-1.6015625
0.508,-1.28125,3.203125,-2.3623046875
0.5085,-0.8408203125,3.2431640625,-2.8427734375
0.509,-0.400390625,3.1630859375,-3.1630859375
0.5095,0.1201171875,2.802734375,-3.3232421875
0.51,0.9208984375,2.1220703125,-3.443359375
0.5105,1.6416015625,1.5615234375,-3.603515625
0.511,2.2021484375,1.0009765625,-3.603515625
0.5115,2.642578125,0.640625,-3.68359375
0.512,2.7626953125,0.16015625,-3.4033203125
0.5125,2.8427734375,-0.48046875,-2.8828125
0.513,3.04296875,-1.201171875,-2.4423828125
0.5135,3.1630859375,-1.8818359375,-1.8017578125
0.514,3.1630859375,-2.322265625,-1.361328125
0.5145,3.1630859375,-2.802734375,-0.9208984375
0.515,2.8427734375,-2.962890625,-0.400390625
0.5155,2.2421875,-3.0830078125,0.2802734375
0.516,1.681640625,-3.283203125,1.12109375
0.5165,1.0810546875,-3.3232421875,1.76171875
0.517,0.640625,-3.443359375,2.2421875
0.5175,0.240234375,-3.2431640625,2.5224609375
0.518,-0.3603515625,-2.8828125,2.6826171875
0.5185,-1.1611328125,-2.2822265625,2.8828125
0.519,-1.8818359375,-1.7216796875,3.04296875
0.5195,-2.3623046875,-1.28125,3.0830078125
0.52,-2.7626953125,-0.880859375,3.04296875
0.5205,-2.9228515625,-0.4404296875,2.7626953125
0.521,-3.0029296875,0.240234375,2.2021484375
0.5215,-3.2431640625,1.0009765625,1.76171875
0.522,-3.36328125,1.7216796875,1.201171875
0.5225,-3.4033203125,2.2021484375,0.7607421875
0.523,-3.283203125,2.5625,0.2802734375
0.5235,-2.9228515625,2.72265625,-0.3203125
0.524,-2.2822265625,2.9228515625,-1.041015625
0.5245,-1.7216796875,3.0830078125,-1.841796875
0.525,-1.201171875,3.1630859375,-2.4423828125
0.5255,-0.80078125,3.2431640625,-2.8828125
0.526,-0.2802734375,2.962890625,-3.123046875
0.5265,0.400390625,2.4423828125,-3.2431640625
0.527,1.1611328125,1.921875,-3.5234375
0.5275,1.8818359375,1.3212890625,-3.603515625
0.528,2.2822265625,0.9208984375,-3.6435546875
0.5285,2.642578125,0.4404296875,-3.5634765625
0.529,2.7626953125,-0.1201171875,-3.203125
0.5295,2.8427734375,-0.80078125,-2.5625
0.53,3.0830078125,-1.4814453125,-2.08203125
0.5305,3.1630859375,-2.08203125,-1.6015625
0.531,3.203125,-2.5625,-1.1611328125
0.5315,2.9228515625,-2.802734375,-0.6806640625
0.532,2.482421875,-2.962890625,0.0
0.5325,1.921875,-3.203125,0.7607421875
0.533,1.28125,-3.2431640625,1.44140625
0.5335,0.880859375,-3.283203125,1.921875
0.534,0.4404296875,-3.3232421875,2.3623046875
0.5345,-0.080078125,-3.0029296875,2.5224609375
0.535,-0.80078125,-2.4423828125,2.6826171875
0.5355,-1.4814453125,-1.9619140625,2.8828125
0.536,-2.08203125,-1.44140625,2.9228515625
0.5365,-2.482421875,-1.12109375,3.0029296875
0.537,-2.72265625,-0.640625,2.7626953125
0.5375,-2.8828125,-0.080078125,2.4423828125
0.538,-3.0830078125,0.6005859375,1.921875
0.5385,-3.203125,1.28125,1.44140625
0.539,-3.283203125,1.8017578125,1.0009765625
0.5395,-3.3232421875,2.2822265625,0.560546875
0.54,-3.04296875,2.5224609375,0.080078125
0.5405,-2.5625,2.6826171875,-0.640625
0.541,-2.08203125,2.962890625,-1.3212890625
0.5415,-1.4814453125,3.04296875,-2.001953125
0.542,-1.0810546875,3.1630859375,-2.5224609375
0.5425,-0.640625,3.04296875,-2.8828125
0.543,0.0,2.7626953125,-3.123046875
0.5435,0.6806640625,2.162109375,-3.283203125
0.544,1.361328125,1.6416015625,-3.4833984375
0.5445,1.921875,1.201171875,-3.5634765625
0.545,2.40234375,0.7607421875,-3.68359375
0.5455,2.5625,0.3203125,-3.3232421875
0.546,2.6826171875,-0.3203125,-2.8828125
0.5465,2.962890625,-1.0009765625,-2.4423828125
0.547,3.0830078125,-1.681640625,-1.8818359375
0.5475,3.1630859375,-2.2021484375,-1.4814453125
0.548,3.123046875,-2.6025390625,-1.0009765625
0.5485,2.72265625,-2.8427734375,-0.48046875
0.549,2.162109375,-2.962890625,0.3603515625
0.5495,1.6015625,-3.203125,1.0810546875
0.55,1.12109375,-3.283203125,1.681640625
0.5505,0.720703125,-3.36328125,2.1220703125
0.551,0.2001953125,-3.123046875,2.40234375
0.5515,-0.4404296875,-2.6826171875,2.5625
0.552,-1.201171875,-2.2021484375,2.802734375
0.5525,-1.8017578125,-1.681640625,2.8828125
0.553,-2.2822265625,-1.28125,2.9228515625
0.5535,-2.642578125,-0.8408203125,2.9228515625
0.554,-2.7626953125,-0.3203125,2.5625
0.5545,-2.8828125,0.3603515625,2.0419921875
0.555,-3.1630859375,1.041015625,1.6416015625
0.5555,-3.2431640625,1.6416015625,1.12109375
0.556,-3.283203125,2.1220703125,0.7607421875
0.5565,-3.0830078125,2.40234375,0.2802734375
0.557,-2.72265625,2.6025390625,-0.3603515625
0.5575,-2.162109375,2.8427734375,-1.12109375
0.558,-1.6015625,2.962890625,-1.8017578125
0.5585,-1.1611328125,3.04296875,-2.322265625
0.559,-0.80078125,3.123046875,-2.7626953125
0.5595,-0.2802734375,2.802734375,-2.962890625
0.56,0.4404296875,2.2822265625,-3.203125
0.5605,1.1611328125,1.8017578125,-3.443359375
0.561,1.76171875,1.28125,-3.5634765625
0.5615,2.2021484375,0.9609375,-3.5634765625
0.562,2.5224609375,0.48046875,-3.4033203125
0.5625,2.6826171875,0.0,-3.0830078125
0.563,2.8427734375,-0.80078125,-2.5625
0.5635,3.04296875,-1.4814453125,-2.08203125
0.564,3.1630859375,-2.08203125,-1.6015625
0.5645,3.203125,-2.5625,-1.1611328125
0.565,2.8427734375,-2.7626953125,-0.640625
0.5655,2.40234375,-2.962890625,0.080078125
0.566,1.8017578125,-3.203125,0.9609375
0.5665,1.2412109375,-3.283203125,1.5615234375
0.567,0.80078125,-3.4033203125,2.0419921875
0.5675,0.3603515625,-3.3232421875,2.4423828125
0.568,-0.3203125,-2.9228515625,2.6025390625
0.5685,-1.041015625,-2.322265625,2.802734375
0.569,-1.8017578125,-1.841796875,2.962890625
0.5695,-2.322265625,-1.28125,3.04296875
0.57,-2.6826171875,-0.880859375,3.04296875
0.5705,-2.8427734375,-0.3603515625,2.6826171875
0.571,-2.962890625,0.2802734375,2.2021484375
0.5715,-3.203125,1.0810546875,1.6416015625
0.572,-3.283203125,1.6416015625,1.1611328125
0.5725,-3.3232421875,2.2021484375,0.6806640625
0.573,-3.2431640625,2.5625,0.2802734375
0.5735,-2.7626953125,2.6826171875,-0.3603515625
0.574,-2.2021484375,2.8427734375,-1.12109375
0.5745,-1.6416015625,3.04296875,-1.8818359375
0.575,-1.1611328125,3.1630859375,-2.4423828125
0.5755,-0.720703125,3.1630859375,-2.8828125
0.576,-0.2802734375,2.8427734375,-3.0830078125
0.5765,0.4404296875,2.40234375,-3.2431640625
0.577,1.201171875,1.76171875,-3.4833984375
0.5775,1.841796875,1.3212890625,-3.5634765625
0.578,2.2822265625,0.880859375,-3.5634765625
0.5785,2.6025390625,0.5205078125,-3.5634765625
0.579,2.72265625,-0.080078125,-3.0830078125
0.5795,2.8427734375,-0.720703125,-2.6025390625
0.58,3.04296875,-1.521484375,-2.08203125
0.5805,3.123046875,-2.08203125,-1.5615234375
0.581,3.1630859375,-2.5224609375,-1.1611328125
0.5815,3.0029296875,-2.8427734375,-0.6806640625
0.582,2.5224609375,-2.962890625,0.0
0.5825,1.8818359375,-3.1630859375,0.7607421875
0.583,1.3212890625,-3.2431640625,1.44140625
0.5835,0.8408203125,-3.36328125,2.001953125
0.584,0.48046875,-3.4033203125,2.3623046875
0.5845,-0.080078125,-3.04296875,2.5224609375
0.585,-0.80078125,-2.5224609375,2.72265625
0.5855,-1.6015625,-1.921875,2.962890625
0.586,-2.1220703125,-1.44140625,3.0029296875
0.5865,-2.6025390625,-1.0009765625,3.04296875
0.587,-2.8427734375,-0.6005859375,2.8828125
0.5875,-2.9228515625,0.0400390625,2.40234375
0.588,-3.123046875,0.7607421875,1.921875
0.5885,-3.283203125,1.44140625,1.361328125
0.589,-3.36328125,2.0419921875,0.9208984375
0.5895,-3.36328125,2.40234375,0.48046875
0.59,-3.04296875,2.642578125,0.0
0.5905,-2.5224609375,2.8427734375,-0.720703125
0.591,-1.8818359375,3.04296875,-1.6015625
0.5915,-1.3212890625,3.123046875,-2.2021484375
0.592,-0.9208984375,3.1630859375,-2.72265625
0.5925,-0.5205078125,3.123046875,-3.0830078125
0.593,0.16015625,2.6025390625,-3.203125
0.5935,0.9208984375,2.08203125,-3.4033203125
0.594,1.681640625,1.4814453125,-3.5634765625
0.5945,2.162109375,1.041015625,-3.603515625
0.595,2.5224609375,0.640625,-3.5634765625
0.5955,2.6826171875,0.16015625,-3.283203125
0.596,2.8427734375,-0.5205078125,-2.7626953125
0.5965,3.04296875,-1.28125,-2.2021484375
0.597,3.123046875,-1.921875,-1.7216796875
0.5975,3.1630859375,-2.4423828125,-1.28125
0.598,3.123046875,-2.7626953125,-0.8408203125
0.5985,2.642578125,-2.9228515625,-0.2802734375
0.599,2.08203125,-3.123046875,0.48046875
0.5995,1.44140625,-3.283203125,1.3212890625
0.6,0.9609375,-3.36328125,1.841796875
0.6005,0.560546875,-3.4033203125,2.2822265625
0.601,0.1201171875,-3.203125,2.5625
0.6015,-0.640625,-2.6025390625,2.6826171875
0.602,-1.4013671875,-2.08203125,2.8828125
0.6025,-2.0419921875,-1.521484375,3.04296875
0.603,-2.5625,-1.12109375,3.0830078125
0.6035,-2.8427734375,-0.720703125,2.962890625
0.604,-2.9228515625,-0.16015625,2.5625
0.6045,-3.0830078125,0.5205078125,2.08203125
0.605,-3.283203125,1.3212890625,1.521484375
0.6055,-3.36328125,1.8818359375,1.041015625
0.606,-3.36328125,2.3623046875,0.560546875
0.6065,-3.203125,2.642578125,0.1201171875
0.607,-2.642578125,2.7626953125,-0.6005859375
0.6075,-2.08203125,3.0029296875,-1.361328125
0.608,-1.4814453125,3.123046875,-2.1220703125
0.6085,-1.041015625,3.1630859375,-2.642578125
0.609,-0.640625,3.1630859375,-3.0029296875
0.6095,-0.080078125,2.8427734375,-3.203125
0.61,0.6806640625,2.2822265625,-3.36328125
0.6105,1.521484375,1.6416015625,-3.603515625
0.611,2.0419921875,1.1611328125,-3.6435546875
0.6115,2.5625,0.720703125,-3.68359375
0.612,2.802734375,0.2802734375,-3.4833984375
0.6125,2.8427734375,-0.3603515625,-2.9228515625
0.613,3.04296875,-1.12109375,-2.4423828125
0.6135,3.203125,-1.921875,-1.8017578125
0.614,3.2431640625,-2.40234375,-1.361328125
0.6145,3.1630859375,-2.802734375,-0.9208984375
0.615,2.8828125,-3.04296875,-0.400390625
0.6155,2.2421875,-3.1630859375,0.3603515625
0.616,1.5615234375,-3.36328125,1.2412109375
0.6165,0.9609375,-3.4033203125,1.8818359375
0.617,0.6005859375,-3.4833984375,2.3623046875
0.6175,0.1201171875,-3.2431640625,2.642578125
0.618,-0.5205078125,-2.802734375,2.72265625
0.6185,-1.3212890625,-2.2021484375,2.962890625
0.619,-2.08203125,-1.5615234375,3.123046875
0.6195,-2.5625,-1.12109375,3.123046875
0.62,-2.9228515625,-0.6806640625,3.04296875
0.6205,-3.0830078125,-0.240234375,2.7626953125
0.621,-3.0830078125,0.48046875,2.08203125
0.6215,-3.283203125,1.2412109375,1.5615234375
0.622,-3.4033203125,1.9619140625,1.0009765625
0.6225,-3.443359375,2.40234375,0.6005859375
0.623,-3.2431640625,2.72265625,0.1201171875
0.6235,-2.8828125,2.8427734375,-0.48046875
0.624,-2.2021484375,3.0029296875,-1.3212890625
0.6245,-1.521484375,3.1630859375,-2.1220703125
0.625,-1.0009765625,3.1630859375,-2.6025390625
0.6255,-0.6005859375,3.2431640625,-3.123046875
0.626,-0.1201171875,2.962890625,-3.283203125
0.6265,0.6005859375,2.3623046875,-3.36328125
0.627,1.4013671875,1.8017578125,-3.603515625
0.6275,2.162109375,1.1611328125,-3.7236328125
0.628,2.5625,0.7607421875,-3.7236328125
0.6285,2.8427734375,0.2802734375,-3.5634765625
0.629,2.962890625,-0.2001953125,-3.1630859375
0.6295,3.04296875,-1.0009765625,-2.5224609375
0.63,3.203125,-1.8017578125,-1.9619140625
0.6305,3.2431640625,-2.322265625,-1.4013671875
0.631,3.283203125,-2.8427734375,-1.0009765625
0.6315,3.0029296875,-3.04296875,-0.5205078125
0.632,2.4423828125,-3.203125,0.2001953125
0.6325,1.841796875,-3.4033203125,1.0009765625
0.633,1.0810546875,-3.443359375,1.841796875
0.6335,0.640625,-3.443359375,2.2822265625
0.634,0.240234375,-3.4033203125,2.6826171875
0.6345,-0.3203125,-3.04296875,2.802734375
0.635,-1.1611328125,-2.2822265625,2.8828125
0.6355,-1.921875,-1.8017578125,3.123046875
0.636,-2.5224609375,-1.1611328125,3.123046875
0.6365,-2.8828125,-0.80078125,3.1630859375
0.637,-3.0830078125,-0.3203125,2.8427734375
0.6375,-3.1630859375,0.2802734375,2.3623046875
0.638,-3.283203125,1.0810546875,1.76171875
0.6385,-3.4033203125,1.8017578125,1.1611328125
0.639,-3.4033203125,2.2822265625,0.6806640625
0.6395,-3.4833984375,2.5625,0.16015625
0.64,-3.04296875,2.8427734375,-0.3203125
0.6405,-2.322265625,2.8828125,-1.041015625
0.641,-1.8017578125,3.1630859375,-1.8017578125
0.6415,-1.12109375,3.203125,-2.5224609375
0.642,-0.720703125,3.2431640625,-2.962890625
0.6425,-0.2802734375,3.0830078125,-3.203125
0.643,0.3203125,2.6826171875,-3.36328125
0.6435,1.1611328125,1.9619140625,-3.5634765625
0.644,1.8818359375,1.361328125,-3.68359375
0.6445,2.40234375,0.880859375,-3.68359375
0.645,2.802734375,0.48046875,-3.7236328125
0.6455,2.8828125,0.0,-3.283203125
0.646,2.962890625,-0.720703125,-2.72265625
0.6465,3.203125,-1.4814453125,-2.2021484375
0.647,3.283203125,-2.2021484375,-1.6015625
0.6475,3.203125,-2.802734375,-1.201171875
0.648,3.1630859375,-3.0830078125,-0.6806640625
0.6485,2.72265625,-3.203125,-0.16015625
0.649,1.9619140625,-3.2431640625,0.7607421875
0.6495,1.361328125,-3.443359375,1.5615234375
0.65,0.7607421875,-3.4833984375,2.162109375
0.6505,0.400390625,-3.5634765625,2.6025390625
0.651,-0.16015625,-3.1630859375,2.7626953125
0.6515,-0.880859375,-2.6025390625,2.8828125
0.652,-1.7216796875,-1.9619140625,3.123046875
0.6525,-2.40234375,-1.361328125,3.1630859375
0.653,-2.8427734375,-0.880859375,3.123046875
0.6535,-3.0830078125,-0.48046875,3.04296875
0.654,-3.203125,0.1201171875,2.5625
0.6545,-3.203125,0.880859375,1.921875
0.655,-3.443359375,1.6015625,1.361328125
0.6555,-3.5634765625,2.1220703125,0.7607421875
0.656,-3.443359375,2.6025390625,0.3603515625
0.6565,-3.1630859375,2.8427734375,-0.2001953125
0.657,-2.6025390625,3.0029296875,-0.80078125
0.6575,-1.8818359375,3.1630859375,-1.76171875
0.658,-1.28125,3.203125,-2.40234375
0.6585,-0.7607421875,3.2431640625,-2.9228515625
0.659,-0.400390625,3.2431640625,-3.283203125
0.6595,0.240234375,2.7626953125,-3.4033203125
0.66,1.0009765625,2.1220703125,-3.5234375
0.6605,1.841796875,1.521484375,-3.7236328125
0.661,2.40234375,0.9609375,-3.7236328125
0.6615,2.7626953125,0.5205078125,-3.68359375
0.662,2.962890625,0.080078125,-3.4833984375
0.6625,3.04296875,-0.6005859375,-2.9228515625
0.663,3.1630859375,-1.361328125,-2.2421875
0.6635,3.203125,-2.08203125,-1.6416015625
0.664,3.283203125,-2.72265625,-1.201171875
0.6645,3.3232421875,-3.0029296875,-0.720703125
0.665,2.7626953125,-3.1630859375,-0.2001953125
0.6655,2.2021484375,-3.283203125,0.560546875
0.666,1.4814453125,-3.4833984375,1.44140625
0.6665,0.880859375,-3.4833984375,2.0419921875
0.667,0.4404296875,-3.4833984375,2.5224609375
0.6675,0.0400390625,-3.36328125,2.8427734375
0.668,-0.640625,-2.802734375,2.9228515625
0.6685,-1.4814453125,-2.08203125,3.04296875
0.669,-2.2421875,-1.521484375,3.1630859375
0.6695,-2.72265625,-1.0009765625,3.203125
0.67,-3.0830078125,-0.6005859375,3.123046875
0.6705,-3.1630859375,0.0,2.72265625
0.671,-3.2431640625,0.6005859375,2.162109375
0.6715,-3.4033203125,1.44140625,1.521484375
0.672,-3.4833984375,2.001953125,0.9609375
0.6725,-3.4833984375,2.6025390625,0.560546875
0.673,-3.36328125,2.8828125,0.0400390625
0.6735,-2.8427734375,2.962890625,-0.640625
0.674,-2.1220703125,3.123046875,-1.44140625
0.6745,-1.4814453125,3.283203125,-2.2421875
0.675,-0.9609375,3.283203125,-2.802734375
0.6755,-0.5205078125,3.2431640625,-3.203125
0.676,0.0,2.962890625,-3.4033203125
0.6765,0.720703125,2.40234375,-3.5234375
0.677,1.5615234375,1.681640625,-3.6435546875
0.6775,2.2021484375,1.12109375,-3.7236328125
0.678,2.6826171875,0.640625,-3.7236328125
0.6785,2.9228515625,0.2802734375,-3.603515625
0.679,3.0029296875,-0.3603515625,-3.0830078125
0.6795,3.123046875,-1.041015625,-2.5224609375
0.68,3.2431640625,-1.9619140625,-1.921875
0.6805,3.4033203125,-2.40234375,-1.4013671875
0.681,3.203125,-2.8828125,-0.9208984375
0.6815,3.04296875,-3.1630859375,-0.48046875
0.682,2.4423828125,-3.203125,0.240234375
0.6825,1.76171875,-3.36328125,1.0810546875
0.683,1.12109375,-3.443359375,1.841796875
0.6835,0.6005859375,-3.4833984375,2.3623046875
0.684,0.2001953125,-3.4033203125,2.6826171875
0.6845,-0.3603515625,-3.0029296875,2.802734375
0.685,-1.12109375,-2.40234375,2.962890625
0.6855,-1.9619140625,-1.7216796875,3.123046875
0.686,-2.4423828125,-1.2412109375,3.123046875
0.6865,-2.8828125,-0.80078125,3.123046875
0.687,-3.0830078125,-0.3603515625,2.9228515625
0.6875,-3.0830078125,0.2802734375,2.322265625
0.688,-3.2431640625,0.9609375,1.76171875
0.6885,-3.36328125,1.76171875,1.12109375
0.689,-3.4833984375,2.2421875,0.720703125
0.6895,-3.36328125,2.6025390625,0.3203125
0.69,-3.04296875,2.8427734375,-0.240234375
0.6905,-2.482421875,3.0029296875,-0.9609375
0.691,-1.8017578125,3.1630859375,-1.8017578125
0.6915,-1.2412109375,3.1630859375,-2.40234375
0.692,-0.80078125,3.2431640625,-2.9228515625
0.6925,-0.3603515625,3.1630859375,-3.203125
0.693,0.2802734375,2.642578125,-3.3232421875
0.6935,1.041015625,2.08203125,-3.5634765625
0.694,1.8818359375,1.4013671875,-3.7236328125
0.6945,2.3623046875,0.9609375,-3.7236328125
0.695,2.72265625,0.5205078125,-3.68359375
0.6955,2.9228515625,0.0,-3.4033203125
0.696,2.962890625,-0.6806640625,-2.8427734375
0.6965,3.123046875,-1.5615234375,-2.2822265625
0.697,3.2431640625,-2.08203125,-1.6416015625
0.6975,3.283203125,-2.642578125,-1.201171875
0.698,3.1630859375,-2.9228515625,-0.80078125
0.6985,2.6826171875,-3.0830078125,-0.16015625
0.699,2.1220703125,-3.2431640625,0.6005859375
0.6995,1.4013671875,-3.36328125,1.521484375
0.7,0.880859375,-3.4033203125,2.001953125
0.7005,0.4404296875,-3.4033203125,2.482421875
0.701,0.0,-3.203125,2.6826171875
0.7015,-0.720703125,-2.6025390625,2.7626953125
0.702,-1.4814453125,-2.0419921875,3.0029296875
0.7025,-2.162109375,-1.44140625,3.0830078125
0.703,-2.642578125,-1.0009765625,3.123046875
0.7035,-2.8828125,-0.640625,2.9228515625
0.704,-3.04296875,-0.16015625,2.5625
0.7045,-3.1630859375,0.560546875,2.0419921875
0.705,-3.283203125,1.361328125,1.44140625
0.7055,-3.36328125,1.921875,1.0009765625
0.706,-3.4033203125,2.40234375,0.5205078125
0.7065,-3.203125,2.6826171875,0.1201171875
0.707,-2.642578125,2.802734375,-0.560546875
0.7075,-2.1220703125,3.0029296875,-1.3212890625
0.708,-1.44140625,3.123046875,-2.08203125
0.7085,-1.0009765625,3.1630859375,-2.5625
0.709,-0.6005859375,3.1630859375,-2.962890625
0.7095,-0.16015625,2.8828125,-3.203125
0.71,0.6005859375,2.2822265625,-3.3232421875
0.7105,1.361328125,1.76171875,-3.5234375
0.711,1.921875,1.2412109375,-3.5634765625
0.7115,2.40234375,0.7607421875,-3.68359375
0.712,2.6826171875,0.3203125,-3.5234375
0.7125,2.7626953125,-0.2802734375,-3.04296875
0.713,2.962890625,-0.9208984375,-2.5625
0.7135,3.1630859375,-1.681640625,-1.9619140625
0.714,3.1630859375,-2.2021484375,-1.521484375
0.7145,3.1630859375,-2.642578125,-1.041015625
0.715,2.9228515625,-2.8828125,-0.6005859375
0.7155,2.3623046875,-3.04296875,0.1201171875
0.716,1.8017578125,-3.203125,0.9609375
0.7165,1.201171875,-3.283203125,1.6015625
0.717,0.7607421875,-3.443359375,2.162109375
0.7175,0.3203125,-3.283203125,2.482421875
0.718,-0.2802734375,-2.8828125,2.6025390625
0.7185,-1.0009765625,-2.3623046875,2.8427734375
0.719,-1.8017578125,-1.76171875,2.962890625
0.7195,-2.2822265625,-1.361328125,3.0029296875
0.72,-2.72265625,-0.9609375,3.04296875
0.7205,-2.8828125,-0.5205078125,2.7626953125
0.721,-2.9228515625,0.240234375,2.2421875
0.7215,-3.203125,0.9208984375,1.76171875
0.722,-3.283203125,1.6015625,1.201171875
0.7225,-3.3232421875,2.08203125,0.80078125
0.723,-3.203125,2.40234375,0.3603515625
0.7235,-2.8828125,2.642578125,-0.2001953125
0.724,-2.322265625,2.802734375,-0.9609375
0.7245,-1.76171875,2.962890625,-1.6416015625
0.725,-1.28125,3.04296875,-2.2421875
0.7255,-0.8408203125,3.1630859375,-2.72265625
0.726,-0.400390625,2.9228515625,-2.962890625
0.7265,0.240234375,2.482421875,-3.0830078125
0.727,0.9208984375,2.0419921875,-3.36328125
0.7275,1.6416015625,1.4013671875,-3.5234375
0.728,2.0419921875,1.0009765625,-3.5634765625
0.7285,2.4423828125,0.6005859375,-3.5634765625
0.729,2.6025390625,0.16015625,-3.203125
0.7295,2.7626953125,-0.5205078125,-2.72265625
0.73,2.962890625,-1.2412109375,-2.2822265625
0.7305,3.0830078125,-1.8017578125,-1.8017578125
0.731,3.1630859375,-2.322265625,-1.3212890625
0.7315,3.0029296875,-2.642578125,-0.9208984375
0.732,2.5625,-2.802734375,-0.2802734375
0.7325,2.1220703125,-3.0830078125,0.4404296875
0.733,1.4814453125,-3.203125,1.201171875
0.7335,1.041015625,-3.283203125,1.7216796875
0.734,0.6005859375,-3.36328125,2.2021484375
0.7345,0.1201171875,-3.123046875,2.4423828125
0.735,-0.6005859375,-2.6025390625,2.6025390625
0.7355,-1.28125,-2.162109375,2.8427734375
0.736,-1.9619140625,-1.6015625,2.9228515625
0.7365,-2.40234375,-1.28125,3.0029296875
0.737,-2.642578125,-0.720703125,2.8427734375
0.7375,-2.8427734375,-0.2001953125,2.5224609375
0.738,-3.04296875,0.48046875,2.0419921875
0.7385,-3.203125,1.2412109375,1.521484375
0.739,-3.283203125,1.76171875,1.0810546875
0.7395,-3.3232421875,2.2822265625,0.6005859375
0.74,-3.0830078125,2.482421875,0.1201171875
0.7405,-2.5625,2.642578125,-0.560546875
0.741,-2.08203125,2.9228515625,-1.28125
0.7415,-1.4814453125,3.04296875,-2.001953125
0.742,-1.0810546875,3.123046875,-2.482421875
0.7425,-0.640625,3.04296875,-2.8828125
0.743,-0.080078125,2.72265625,-3.0830078125
0.7435,0.6806640625,2.08203125,-3.2431640625
0.744,1.4013671875,1.6015625,-3.4833984375
0.7445,1.921875,1.12109375,-3.5634765625
0.745,2.40234375,0.80078125,-3.5634765625
0.7455,2.5224609375,0.3203125,-3.283203125
0.746,2.642578125,-0.3203125,-2.8427734375
0.7465,2.9228515625,-1.0009765625,-2.40234375
0.747,3.04296875,-1.681640625,-1.8818359375
0.7475,3.0830078125,-2.1220703125,-1.44140625
0.748,3.04296875,-2.6025390625,-1.0009765625
0.7485,2.72265625,-2.7626953125,-0.5205078125
0.749,2.162109375,-2.9228515625,0.2802734375
